,FileName,Accuracy
188,Na-2020_06_23_23_24_22_923-062313811527275-gender_female-age_36-height_170-weight_60-scene_Na--2020-07-02-15-34-38.csv,0.9972041006523765
356,Lying-2020_06_18_21_53_20_725-061813621351373-gender_male-age_25-height_183-weight_96-scene_Lying--2020-07-01-19-33-10.csv,0.9973262032085561
504,Na-2020_06_15_13_19_51_158-061518946112037-gender_male-age_24-height_170-weight_51-scene_Na--2020-07-01-16-38-22.csv,0.9973890339425587
576,InCar-2020_06_23_19_36_47_786-062313811527275-gender_female-age_36-height_170-weight_60-scene_InCar--2020-07-02-15-34-08.csv,0.9976851851851852
670,RuningOutSide-2020_06_27_21_25_49_480-062715801262135-gender_female-age_35-height_160-weight_60-scene_RuningOutSide--2020-07-02-16-59-29--2020-08-07-12-11-27.csv,0.9977578475336323
694,Sitting-2020_06_27_17_32_57_356-062715801262135-gender_female-age_35-height_160-weight_60-scene_Sitting--2020-07-02-16-59-52.csv,0.9977628635346756
742,Sitting-2020_06_27_17_33_15_957-062715801262135-gender_female-age_35-height_160-weight_60-scene_Sitting--2020-07-02-17-00-17.csv,0.9978655282817502
251,InCar-2020_06_27_19_10_46_109-062715801262135-gender_female-age_35-height_160-weight_60-scene_InCar--2020-07-02-16-58-27.csv,0.9979939819458375
477,Lying-2020_06_27_19_15_39_410-062413323128328-gender_male-age_29-height_183-weight_85-scene_Lying--2020-07-02-16-05-26.csv,0.998158379373849
425,Na-2020_06_17_13_12_41_542-061717692502709-gender_female-age_25-height_162-weight_67-scene_Na--2020-07-01-19-05-56.csv,0.9982532751091703
662,Sitting-2020_06_23_10_37_27_098-062318811793227-gender_female-age_32-height_167-weight_54-scene_Sitting--2020-07-02-15-59-09.csv,0.9983108108108109
551,Sitting-2020_06_16_15_10_16_260-061615301188097-gender_male-age_24-height_174-weight_90-scene_Sitting--2020-07-01-17-36-48.csv,0.9983388704318937
186,Na-2020_06_15_13_31_17_244-061517316065707-gender_female-age_24-height_177-weight_65-scene_Na--2020-07-01-16-34-57.csv,0.9983484723369116
639,Na-2020_06_15_13_31_05_211-061517316065707-gender_female-age_24-height_173-weight_54-scene_Na--2020-07-01-16-34-43.csv,0.9983525535420099
163,Sitting-2020_06_23_17_04_01_473-062313121155222-gender_male-age_31-height_176-weight_90-scene_Sitting--2020-07-01-20-28-54.csv,0.998371335504886
648,Sitting-2020_06_23_16_48_56_766-062318735740292-gender_male-age_26-height_177-weight_65-scene_Sitting--2020-07-02-15-54-53.csv,0.9984025559105432
532,Sitting-2020_06_15_14_47_07_867-061518946112037-gender_male-age_24-height_170-weight_51-scene_Sitting--2020-07-01-16-51-28.csv,0.9984251968503937
42,Na-2020_06_17_12_54_17_103-061715301188097-gender_male-age_24-height_174-weight_90-scene_Na--2020-07-01-19-04-18.csv,0.9984954864593781
144,Standing-2020_06_18_12_00_48_250-061813621351373-gender_male-age_25-height_183-weight_96-scene_Standing--2020-07-01-19-34-47.csv,0.9985052316890882
3,Sitting-2020_06_18_10_49_29_779-061813621351373-gender_male-age_25-height_183-weight_96-scene_Sitting--2020-07-01-19-34-31.csv,0.9987437185929648
645,Na-2020_06_18_13_07_40_950-061813621351373-gender_male-age_25-height_183-weight_96-scene_Na--2020-07-01-19-33-43.csv,0.9987951807228915
393,Na-2020_06_17_12_54_23_181-061615301188097-gender_male-age_24-height_174-weight_90-scene_Na--2020-07-01-17-34-59.csv,0.9989944695827049
58,Na-2020_06_17_13_12_38_861-0617692502709-gender_female-age_25-height_162-weight_67-scene_Na--2020-07-01-15-59-00.csv,0.9991251093613298
405,Na-2020_06_24_13_13_31_111-062418735740292-gender_male-age_26-height_177-weight_65-scene_Na--2020-07-02-16-37-06.csv,0.9992412746585736
344,Na-2020_06_18_13_09_00_197-061813546421893-gender_male-age_24-height_167-weight_60-scene_Na--2020-07-01-19-31-13.csv,0.9993434011818779
51,Na-2020_06_24_00_05_45_482-062418811793227-gender_female-age_25-height_168-weight_54-scene_Na--2020-07-02-16-38-25.csv,0.9994565217391305
69,Standing-2020_06_23_10_22_19_204-062313466593229-gender_female-age_33-height_165-weight_53-scene_Standing--2020-07-02-11-59-00.csv,1.0
727,Lying-2020_06_18_20_52_12_963-061817604318315-gender_female-age_30-height_167-weight_56-scene_Lying--2020-07-01-19-43-10.csv,1.0
486,Sitting-2020_06_23_16_48_48_662-06231501151787-gender_male-age_36-height_173-weight_54-scene_Sitting--2020-07-01-16-01-04.csv,1.0
489,Lying-2020_06_15_17_11_09_670-061518946112037-gender_male-age_24-height_170-weight_51-scene_Lying--2020-07-01-16-38-13.csv,1.0
490,Standing-2020_06_24_16_18_14_981-062413436755095-gender_female-age_29-height_169-weight_65-scene_Standing--2020-07-02-16-16-39.csv,1.0
494,Lying-2020_06_18_20_51_43_123-061817604318315-gender_female-age_30-height_167-weight_56-scene_Lying--2020-07-01-19-43-04.csv,1.0
660,Sitting-2020_06_24_10_33_01_678-062419920147643-gender_female-age_25-height_155-weight_54-scene_Sitting--2020-07-02-16-43-06.csv,1.0
629,Na-2020_06_24_13_46_07_848-062313811527275-gender_female-age_36-height_170-weight_60-scene_Na--2020-07-02-15-34-59.csv,1.0
720,Lying-2020_06_24_16_16_26_726-062417319147085-gender_female-age_30-height_166-weight_46-scene_Lying--2020-07-02-16-29-49.csv,1.0
280,Na-2020_06_28_13_21_42_185-062817732566698-gender_male-age_25-height_173-weight_68-scene_Na--2020-07-02-14-45-58.csv,1.0
26,Standing-2020_06_24_10_23_42_262-062419920147643-gender_female-age_25-height_155-weight_54-scene_Standing--2020-07-02-16-43-28.csv,1.0
413,Na-2020_06_18_13_08_57_829-061813546421893-gender_male-age_24-height_167-weight_60-scene_Na--2020-07-01-19-31-03.csv,1.0
193,Na-2020_06_24_13_45_57_919-062313811527275-gender_female-age_36-height_170-weight_60-scene_Na--2020-07-02-15-34-51.csv,1.0
412,InCar-2020_06_18_19_25_18_240-061813141025972-gender_female-age_32-height_165-weight_60-scene_InCar--2020-07-01-19-27-38.csv,1.0
410,Lying-2020_06_18_21_53_22_141-061813621351373-gender_male-age_25-height_183-weight_96-scene_Lying--2020-07-01-19-33-21.csv,1.0
583,Na-2020_06_23_21_57_06_181-062313810768599-gender_female-age_29-height_165-weight_65-scene_Na--2020-07-02-12-59-08.csv,1.0
497,Lying-2020_06_15_18_13_57_294-061517316065707-gender_female-age_24-height_177-weight_65-scene_Lying--2020-07-01-16-34-14.csv,1.0
630,Na-2020_06_21_12_41_59_207-061813127688599-gender_male-age_29-height_174-weight_74-scene_Na--2020-07-01-19-14-00.csv,1.0
297,Standing-2020_06_24_10_23_31_594-062419920147643-gender_female-age_25-height_155-weight_54-scene_Standing--2020-07-02-16-43-22.csv,1.0
579,Lying-2020_06_26_00_15_18_033-062518202246427-gender_female-age_27-height_163-weight_53-scene_Lying--2020-07-02-16-46-34.csv,1.0
147,Lying-2020_06_24_13_43_18_421-062419920147643-gender_female-age_25-height_155-weight_54-scene_Lying--2020-07-02-16-42-02.csv,1.0
65,Lying-2020_06_17_15_52_12_244-0617692502709-gender_female-age_25-height_162-weight_67-scene_Lying--2020-07-01-15-58-50.csv,1.0
454,Upstairs-2020_06_27_18_51_35_924-062715801262135-gender_female-age_35-height_160-weight_60-scene_Upstairs--2020-07-02-17-00-47.csv,1.0
63,Sitting-2020_06_17_16_27_07_624-0617692502709-gender_female-age_25-height_162-weight_67-scene_Sitting--2020-07-01-15-59-42.csv,1.0
457,Lying-2020_06_23_22_41_07_681-062313466593229-gender_female-age_33-height_165-weight_53-scene_Lying--2020-07-02-11-58-04.csv,1.0
460,Lying-2020_06_16_16_30_34_736-061613716337127-gender_female-age_24-height_160-weight_48-scene_Lying--2020-07-01-17-07-24.csv,1.0
295,Standing-2020_06_03_18_49_25_517-062815116901098-gender_female-age_25-height_165-weight_55-scene_Standing--2020-07-02-14-38-32.csv,1.0
436,WalkInDoor-2020_06_21_18_16_42_305-061813127688599-gender_male-age_29-height_174-weight_74-scene_WalkInDoor--2020-07-01-19-16-56--2020-08-07-12-26-23.csv,1.0
467,InCar-2020_06_15_19_24_26_914-061518946112037-gender_male-age_24-height_170-weight_51-scene_InCar--2020-07-01-16-37-52.csv,1.0
610,Lying-2020_06_23_22_41_40_321-062313466593229-gender_female-age_33-height_165-weight_53-scene_Lying--2020-07-02-11-58-11.csv,1.0
27,Na-2020_06_23_21_57_01_391-062313810768599-gender_female-age_29-height_165-weight_65-scene_Na--2020-07-02-12-59-15.csv,1.0
430,Lying-2020_06_19_09_22_21_264-061813141025972-gender_female-age_32-height_165-weight_60-scene_Lying--2020-07-01-19-27-51.csv,1.0
623,Sitting-2020_06_23_16_49_05_892-062318735740292-gender_male-age_26-height_177-weight_65-scene_Sitting--2020-07-02-15-54-59.csv,1.0
429,Lying-2020_06_15_17_21_39_309-061515011368572-gender_male-age_22-height_180-weight_90-scene_Lying--2020-07-01-16-28-35.csv,1.0
286,Lying-2020_06_24_13_43_20_381-062419920147643-gender_female-age_25-height_155-weight_54-scene_Lying--2020-07-02-16-42-11.csv,1.0
608,Na-2020_06_23_23_24_01_626-062313811527275-gender_female-age_36-height_170-weight_60-scene_Na--2020-07-02-15-34-30.csv,1.0
166,Lying-2020_06_15_07_26_06_941-061218800168867-gender_female-age_26-height_170-weight_74-scene_Lying--2020-07-01-16-11-16.csv,1.0
167,Standing-2020_06_23_10_22_30_566-062313466593229-gender_female-age_33-height_165-weight_53-scene_Standing--2020-07-02-11-59-08.csv,1.0
169,Downstairs-2020_06_24_15_24_06_819-062413436755095-gender_female-age_29-height_169-weight_65-scene_Downstairs--2020-07-02-16-11-34.csv,1.0
604,Sitting-2020_06_23_16_48_56_348-062315011511787-gender_male-age_23-height_173-weight_54-scene_Sitting--2020-07-02-15-42-07.csv,1.0
711,Lying-2020_06_17_15_52_12_546-061717692502709-gender_female-age_25-height_162-weight_67-scene_Lying--2020-07-01-19-05-48.csv,1.0
708,Na-2020_06_28_12_24_36_603-062413323128328-gender_male-age_29-height_183-weight_85-scene_Na--2020-07-02-16-05-52.csv,1.0
408,Standing-2020_06_27_18_06_30_797-062715801262135-gender_female-age_35-height_160-weight_60-scene_Standing--2020-07-02-17-00-32.csv,1.0
374,InCar-2020_06_23_19_36_43_380-062313811527275-gender_female-age_36-height_170-weight_60-scene_InCar--2020-07-02-15-34-00.csv,1.0
679,Na-2020_06_17_13_01_01_884-061617611132042-gender_female-age_24-height_160-weight_60-scene_Na--2020-07-01-17-52-28.csv,1.0
373,Lying-2020_06_19_09_22_27_248-061813141025972-gender_female-age_32-height_165-weight_60-scene_Lying--2020-07-01-19-27-58.csv,1.0
236,Lying-2020_06_16_16_30_16_274-061617600886426-gender_female-age_24-height_160-weight_60-scene_Lying--2020-07-01-17-40-28.csv,1.0
349,Standing-2020_06_28_12_59_33_791-062815116901098-gender_female-age_25-height_165-weight_55-scene_Standing--2020-07-02-14-38-38.csv,1.0
40,Lying-2020_06_28_13_10_04_376-062815116901098-gender_female-age_25-height_165-weight_55-scene_Lying--2020-07-02-14-37-06.csv,1.0
243,Sitting-2020_06_24_15_56_00_377-062413436755095-gender_female-age_29-height_169-weight_65-scene_Sitting--2020-07-02-16-16-12.csv,1.0
368,Sitting-2020_06_18_10_52_03_330-061817604318315-gender_female-age_30-height_167-weight_56-scene_Sitting--2020-07-01-19-44-26.csv,1.0
261,Standing-2020_06_24_10_34_57_600-062413323128328-gender_male-age_29-height_183-weight_85-scene_Standing--2020-07-02-16-10-15.csv,1.0
367,Na-2020_06_17_13_01_03_795-061617600886426-gender_female-age_24-height_160-weight_60-scene_Na--2020-07-01-17-40-37.csv,1.0
260,InCar-2020_06_18_08_24_14_155-061713546421893-gender_male-age_24-height_167-weight_60-scene_InCar--2020-07-01-18-13-38.csv,1.0
559,Na-2020_06_17_12_27_46_391-061613716337127-gender_female-age_24-height_160-weight_48-scene_Na--2020-07-01-17-07-35.csv,1.0
88,Sitting-2020_06_17_16_27_07_906-061717692502709-gender_female-age_25-height_162-weight_67-scene_Sitting--2020-07-01-19-06-26.csv,1.0
84,Na-2020_06_28_12_24_07_768-062413323128328-gender_male-age_29-height_183-weight_85-scene_Na--2020-07-02-16-05-41.csv,1.0
554,Lying-2020_06_23_12_46_24_521-062313811527275-gender_female-age_36-height_170-weight_60-scene_Lying--2020-07-02-15-34-23.csv,1.0
250,Lying-2020_06_21_23_15_53_331-061813127688599-gender_male-age_29-height_174-weight_74-scene_Lying--2020-07-01-19-13-50.csv,1.0
555,Na-2020_06_17_12_27_34_785-061613716337127-gender_female-age_24-height_160-weight_48-scene_Na--2020-07-01-17-07-30.csv,1.0
254,Na-2020_06_15_07_34_22_888-061218800168867-gender_female-age_26-height_170-weight_74-scene_Na--2020-07-01-16-11-35.csv,1.0
354,Na-2020_06_24_13_56_15_986-062419920147643-gender_female-age_25-height_155-weight_54-scene_Na--2020-07-02-16-42-23.csv,1.0
682,Standing-2020_06_21_18_03_47_199-061813127688599-gender_male-age_29-height_174-weight_74-scene_Standing--2020-07-01-19-15-55.csv,1.0
649,Sitting-2020_06_16_15_10_19_248-061618303024721-gender_female-age_24-height_155-weight_50-scene_Sitting--2020-07-01-18-09-36.csv,1.0
94,Na-2020_06_28_13_19_53_299-062815116901098-gender_female-age_25-height_165-weight_55-scene_Na--2020-07-02-14-38-19.csv,1.0
661,Lying-2020_06_23_21_44_39_571-062313810768599-gender_female-age_29-height_165-weight_65-scene_Lying--2020-07-02-12-04-15.csv,1.0
407,Na-2020_06_24_13_56_11_032-062419920147643-gender_female-age_25-height_155-weight_54-scene_Na--2020-07-02-16-42-17.csv,1.0
705,Lying-2020_06_23_12_46_16_560-062313811527275-gender_female-age_36-height_170-weight_60-scene_Lying--2020-07-02-15-34-15.csv,1.0
406,Standing-2020_06_16_15_31_31_424-061617600886426-gender_female-age_24-height_160-weight_60-scene_Standing--2020-07-01-17-46-47.csv,1.0
513,Standing-2020_06_16_15_31_49_862-061618303024721-gender_female-age_24-height_155-weight_50-scene_Standing--2020-07-01-18-09-48.csv,1.0
216,Lying-2020_06_26_00_16_22_062-062518202246427-gender_female-age_27-height_163-weight_53-scene_Lying--2020-07-02-16-46-40.csv,1.0
219,Lying-2020_06_17_17_08_05_751-061713546421893-gender_male-age_24-height_167-weight_60-scene_Lying--2020-07-01-18-13-50.csv,1.0
515,Lying-2020_06_23_21_44_36_907-062313810768599-gender_female-age_29-height_165-weight_65-scene_Lying--2020-07-02-12-04-07.csv,1.0
13,Sitting-2020_06_24_10_33_00_182-062419920147643-gender_female-age_25-height_155-weight_54-scene_Sitting--2020-07-02-16-42-59.csv,1.0
220,Sitting-2020_06_12_15_37_24_784-061115011511787-gender_male-age_23-height_173-weight_54-scene_Sitting--2020-07-01-16-04-06.csv,1.0
98,Sitting-2020_06_18_11_24_59_345-061813141025972-gender_female-age_32-height_165-weight_60-scene_Sitting--2020-07-01-19-29-47.csv,1.0
267,Lying-2020_06_17_17_08_00_633-061713546421893-gender_male-age_24-height_167-weight_60-scene_Lying--2020-07-01-18-13-44.csv,1.0
329,Sitting-2020_06_23_16_48_56_348-062315011511787-gender_male-age_23-height_173-weight_54-scene_Sitting--2020-07-02-16-26-53.csv,1.0
397,Sitting-2020_06_11_23_41_46_376-061115011511787-gender_male-age_23-height_173-weight_54-scene_Sitting--2020-07-01-16-03-59.csv,1.0
334,InCar-2020_06_18_19_25_22_298-061813141025972-gender_female-age_32-height_165-weight_60-scene_InCar--2020-07-01-19-27-45.csv,1.0
44,Lying-2020_06_18_20_50_54_409-061817604318315-gender_female-age_30-height_167-weight_56-scene_Lying--2020-07-01-19-42-58.csv,1.0
689,Na-2020_06_03_19_09_45_885-062815116901098-gender_female-age_25-height_165-weight_55-scene_Na--2020-07-02-14-37-13.csv,1.0
528,Na-2020_06_28_13_21_47_103-062817732566698-gender_male-age_25-height_173-weight_68-scene_Na--2020-07-02-14-46-04.csv,1.0
568,Lying-2020_06_18_20_50_46_579-061817604318315-gender_female-age_30-height_167-weight_56-scene_Lying--2020-07-01-19-42-51.csv,1.0
710,WalkOutSide-2020_06_28_17_29_22_550-062818735740292-gender_male-age_26-height_177-weight_65-scene_WalkOutSide--2020-07-02-14-49-36.csv,1.0
613,Lying-2020_06_03_18_59_53_216-062815116901098-gender_female-age_25-height_165-weight_55-scene_Lying--2020-07-02-14-37-00.csv,1.0
